Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2014-02-24,255.25,255.82,253.21,254.01,48157977,-0.004699999999999999,2,-1.21,2246835967547,986621303989765,-0.004741007758012672,0.7042290028791058,52.22613168626095,253.352,251.19099999999997,256.8463333333333,256.2200273413506,246.16197265864935,256.24
2014-02-25,255.27,256.29,254.85,256.24,71628797,0.0088,1,2.23,3221188465071,994792102120700,0.00877918192197158,0.8121452147519586,56.76261979547012,253.868,251.3585,256.6793333333333,256.8082753164742,245.90872468352578,257.31
2014-02-26,256.13,257.8,255.03,257.31,62751203,0.0042,1,1.07,3248415818808,998297702852910,0.00417577271308156,0.9131311862781168,58.78493548296923,254.746,251.77650000000003,256.51533333333333,257.68624204175194,245.86675795824812,258.28
2014-02-27,257.06,258.62,256.42,258.28,66749685,0.0038,1,0.97,3224491205311,1002311461586085,0.003769771870506311,0.9960165888545096,60.58474506200485,256.212,252.195,256.325,258.6747237595478,245.7152762404522,258.41
2014-02-28,257.98,258.74,257.35,258.41,97751854,0.0005,1,0.13,3980447271132,1002535275426935,0.0005033297196843645,1.0073349548284856,60.83161179903847,256.85,252.471,256.139,259.4931617754113,245.4488382245887,256.29
2014-03-03,256.55,256.86,254.71,256.29,58276461,-0.008199999999999999,2,-2.12,2819048060722,994580896705985,-0.008204016872412123,0.8273174975822079,54.80346966367349,257.306,252.785,255.95083333333335,259.8999153192463,245.67008468075366,254.78
2014-03-04,254.9,256.22,254.52,254.78,51566834,-0.0059,2,-1.51,2464298536450,988762959173970,-0.00589176323695817,0.5738544167086221,50.932043082264485,257.014,253.25899999999996,255.78316666666666,259.52910972791096,246.98889027208895,257.3
2014-03-05,257.52,258.23,257.23,257.3,65360947,0.009899999999999999,1,2.52,2901703327531,997886366161925,0.009890886254808162,0.5435212502415837,56.45994380407262,257.012,253.82199999999997,255.71349999999998,259.37983626963245,248.2641637303675,257.63
2014-03-06,257.66,257.73,256.68,257.63,58291335,0.0013,1,0.33,2675233980000,999405785569765,0.001282549553050849,0.5136322274561291,57.14087563438934,256.88199999999995,254.27550000000002,255.65566666666666,259.5128026454503,249.03819735454974,257.35
2014-03-07,258.21,258.76,256.46,257.35,63451671,-0.0011,2,-0.28,2708195108076,998935524797595,-0.0010868299499280365,0.4454889706171806,56.335816067604455,256.67,254.6175,255.59966666666665,259.7181073167849,249.51689268321516,254.48
2014-03-10,256.19,256.23,254.1,254.48,56878726,-0.011200000000000002,2,-2.87,2634215441079,987561422987930,-0.011152127452885296,0.19063777434115825,48.75359688231791,256.308,254.81799999999998,255.44599999999997,259.55285205682696,250.08314794317303,255.49
2014-03-11,254.88,255.5,253.8,255.49,61954816,0.004,1,1.01,2649736699055,991745245574500,0.003968877711411523,0.07929941315303712,51.2406976877907,256.45,254.99899999999997,255.32616666666667,259.5421218341618,250.45587816583816,251.11
2014-03-12,254.52,254.75,250.75,251.11,75957898,-0.0171,2,-4.38,3394219808937,975132158510170,-0.017143528122431362,-0.28040928981662383,41.77266759101928,255.212,254.93900000000002,255.1688333333333,259.6511413391406,250.2268586608594,251.09
2014-03-13,252.14,252.96,250.97,251.09,76667908,-0.0001,2,-0.02,3601741128673,975087272240085,-7.964637011670384e-05,-0.4980510629443011,41.73474631505922,253.904,254.94500000000002,255.03616666666667,259.6371743360662,250.25282566393386,249.02
2014-03-14,248.56,250.12,248.2,249.02,69089507,-0.008199999999999999,2,-2.07,3186178872624,967522026573430,-0.008244055916205362,-0.7449299470658293,37.899852968864,252.238,254.75900000000001,254.88583333333332,260.04358475190236,249.47441524809767,250.15
2014-03-17,249.12,250.26,248.86,250.15,59057437,0.0045000000000000005,1,1.13,2582958736746,972359778945490,0.004537788129467479,-0.7912779166379564,41.08252869957355,251.372,254.58450000000002,254.75666666666666,260.22393073368573,248.94506926631428,251.87
2014-03-18,252.05,252.75,250.59,251.87,60883316,0.0069,1,1.72,2772312819562,978826136416665,0.006875874475314792,-0.670051452665067,45.64862422072888,250.648,254.49500000000003,254.6425,260.2459912189152,248.74400878108486,251.32
2014-03-19,252.81,252.99,251.07,251.32,63956957,-0.0022,2,-0.55,2690343837802,976718639237980,-0.0021836661769961685,-0.5934863858291037,44.4620116956523,250.69,254.41500000000002,254.49816666666666,260.2944812696394,248.53551873036068,248.68
2014-03-20,250.88,251.0,248.68,248.68,62124283,-0.0105,2,-2.64,2689650108275,966677612998755,-0.010504536049657731,-0.6809541266604877,39.19528285966914,250.208,254.30150000000003,254.30616666666668,260.5219156613558,248.08108433864425,250.68
2014-03-21,250.17,250.81,249.76,250.68,63810610,0.008,1,2.0,2715628258575,974353926663475,0.008042464211034162,-0.5689832576747729,44.553684849270134,250.54000000000002,254.0745,254.12966666666665,260.4730763260307,247.67592367396927,252.31
2014-03-24,250.89,252.84,250.87,252.31,60235450,0.006500000000000001,1,1.63,2522435962997,980630385269540,0.006502313706717722,-0.3601935374737646,48.53436809193774,250.97200000000004,253.9895,253.94750000000002,260.4342450686618,247.54475493133813,251.56
2014-03-25,251.6,252.31,250.88,251.56,66631126,-0.003,2,-0.75,3022850626444,978918590668190,-0.002972533787800713,-0.25272982511991327,46.867078066377,250.91,253.75549999999998,253.74716666666666,260.19624987870526,247.3147501212947,255.08
2014-03-26,253.55,255.4,253.36,255.08,70210918,0.013999999999999999,1,3.52,3192231272896,991622530454925,0.013992685641596392,0.058668730044190154,54.72775406837548,251.66200000000003,253.644,253.61266666666668,259.90958026044217,247.37841973955787,257.26
2014-03-27,254.83,257.49,254.76,257.26,66750284,0.0085,1,2.18,3191086192691,999494422884935,0.008546338403637943,0.39591627956501785,58.793672142115476,253.378,253.593,253.51166666666668,259.72192192804266,247.46407807195732,257.44
2014-03-28,256.37,258.07,255.96,257.44,54783436,0.0007000000000000001,1,0.18,2664765959689,1000555669185895,0.0006996812563166976,0.6031487032272621,59.12013720226774,254.72999999999996,253.54450000000003,253.39833333333337,259.53394563378305,247.555054366217,258.11
2014-03-31,258.54,258.71,256.3,258.11,70004918,0.0026,1,0.67,3661546008574,1003315337558465,0.0026025481665632455,0.7479226561007748,60.37845736499601,255.89000000000001,253.6355,253.40616666666665,259.84046083791367,247.43053916208635,258.95
2014-04-01,257.88,259.01,256.78,258.95,65182423,0.0033,1,0.84,3221069194866,1006387440996435,0.003254426407345523,0.8551038954948625,61.959407477089,257.36800000000005,253.844,253.48066666666668,260.45569085786997,247.23230914213,259.7
2014-04-02,260.14,260.34,259.33,259.7,68687388,0.0029,1,0.75,3210629756139,1008926520509400,0.0028963120293492572,0.9254115882031319,63.364969465735676,258.292,253.964,253.55216666666666,260.9013349349762,247.0266650650238,259.34
2014-04-03,259.99,261.49,259.07,259.34,69460807,-0.0014000000000000002,2,-0.36,3426166279082,1007416847742785,-0.001386214863303814,0.8959752037397031,62.17739413272421,258.70799999999997,254.0495,253.60816666666668,261.2042004829022,246.8947995170978,259.47
2014-04-04,259.21,260.35,258.98,259.47,60463071,0.0005,1,0.13,3236559355216,1008019177782200,0.0005012724608624008,0.8347928145280041,62.4510690841718,259.11400000000003,254.1555,253.67000000000002,261.5610721588572,246.7499278411428,259.89
2014-04-07,259.03,260.09,258.16,259.89,55818558,0.0016,1,0.42,2984037717252,1009476787724080,0.0016186842409524616,0.7735243873255425,63.37315985875733,259.46999999999997,254.42600000000002,253.77433333333332,262.2430106818425,246.6089893181575,260.47
2014-04-08,258.15,260.85,258.15,260.47,60640974,0.0022,1,0.58,3072532975398,1011072503732865,0.0022317134172151754,0.7238616330367151,64.6636685880352,259.774,254.675,253.90749999999997,262.91740377560086,246.43259622439916,261.21
2014-04-09,261.18,261.55,260.31,261.21,88112325,0.0028000000000000004,1,0.74,3970591156289,1014373621013165,0.0028410181594806794,0.692637492461639,66.29536561977253,260.076,255.17999999999998,254.02633333333333,263.7191170503769,246.64088294962306,262.41
2014-04-10,262.4,262.57,260.62,262.41,69195793,0.0046,1,1.2,3404076352232,1019104805379065,0.0045940048237052,0.7023846031959664,68.8104972808012,260.68999999999994,255.746,254.167,264.61978476187227,246.87221523812775,260.53
2014-04-11,259.1,260.53,259.08,260.53,59843501,-0.0072,2,-1.88,2814914053173,1012285663520500,-0.007164361114286977,0.5391414597081052,61.115888868494565,260.90200000000004,256.3215,254.26366666666667,264.8625052687043,247.7804947312957,260.51
2014-04-14,260.02,261.21,259.92,260.51,51721159,-0.0001,2,-0.02,2310164010075,1011906260763205,-7.676659117950013e-05,0.3935008938371538,61.037692467854576,261.026,256.83950000000004,254.3495,265.071553146089,248.60744685391109,259.74
2014-04-15,262.22,262.29,259.46,259.74,59519889,-0.003,2,-0.77,2812929181086,1009024644839160,-0.0029557406625464466,0.21776788572311467,57.962817027465384,260.88,257.233,254.45416666666668,265.2261673321677,249.23983266783236,259.83
2014-04-16,260.03,260.44,258.96,259.83,54097782,0.0003,1,0.09,2539568446112,1009162671885305,0.00034650034650018924,0.08677258629068785,58.22770014273487,260.604,257.6585,254.53783333333334,265.242871496705,250.07412850329501,259.66
2014-04-17,260.96,261.08,258.63,259.66,54370917,-0.0007000000000000001,2,-0.17,2205514909163,1009080992375915,-0.0006542739483507143,-0.02610535886692933,57.49079752541573,260.054,258.2075,254.59316666666666,264.61028025548507,251.8047197445149,261.52
2014-04-18,260.65,261.69,260.6,261.52,48579061,0.0072,1,1.86,2176142714375,1015763755847105,0.007163213432950677,0.007898907993864501,63.00709419847962,260.25199999999995,258.7495,254.66716666666665,264.28867132791794,253.21032867208208,260.9
2014-04-21,261.77,261.87,260.06,260.9,41414571,-0.0024,2,-0.62,1579588154370,1013129190610145,-0.0023707555827470195,-0.026102269568683,60.202669176874686,260.33000000000004,259.179,254.78650000000002,263.9304246284695,254.42757537153045,261.55
2014-04-22,261.17,261.66,259.83,261.55,61076987,0.0025,1,0.65,2437936256195,1015569292437160,0.002491376006132695,-0.0198376188984537,62.10690533604047,260.69199999999995,259.67850000000004,254.93083333333334,263.00904515057607,256.347954849424,261.2
2014-04-23,262.37,262.87,260.93,261.2,76560720,-0.0013,2,-0.35,3484023760981,1013673347642830,-0.0013381762569298905,-0.05243598038222541,60.430186782249876,260.966,259.98449999999997,255.13500000000002,262.6211150648179,257.34788493518204,261.08
2014-04-24,262.09,262.22,260.39,261.08,67307849,-0.0005,2,-0.12,2950617431132,1013186238322040,-0.00045941807044413974,-0.09288649012307637,59.833750041668246,261.25,260.1755,255.32116666666667,262.5337321768698,257.8172678231302,257.42
2014-04-25,260.83,260.86,257.42,257.42,61353446,-0.013999999999999999,2,-3.66,3124224569416,998816791290165,-0.014018691588784882,-0.3618409145227348,45.185288025240574,260.43,260.17449999999997,255.39666666666668,262.5373836196529,257.811616380347,256.8
2014-04-28,256.95,257.97,256.8,256.8,56167258,-0.0024,2,-0.62,2335903752233,996968900968410,-0.002408515266879019,-0.5650877237781324,43.25348773757656,259.61,260.10900000000004,255.50983333333335,262.7530642957433,257.4649357042568,255.8
2014-04-29,257.52,257.74,255.16,255.8,53836745,-0.0039000000000000003,2,-1.0,2457795734496,993977747949290,-0.003894080996884708,-0.739458502261253,40.263498190333365,258.46000000000004,259.9515,255.68483333333333,263.1665724719709,256.73642752802914,255.33
2014-04-30,257.16,257.29,254.28,255.33,65986384,-0.0018,2,-0.47,3213339233680,992002301661200,-0.0018373729476153233,-0.8510808024088043,38.90234544061149,257.286,259.73300000000006,255.8396666666667,263.52835558281777,255.93764441718238,255.07
2014-05-02,256.08,256.49,254.79,255.07,54123259,-0.001,2,-0.26,2702481214587,990620455435110,-0.001018290056006066,-0.9021806518484272,38.13432704862393,256.084,259.5195,255.94816666666668,263.82533545900515,255.21366454099487,252.35
2014-05-07,255.83,255.88,252.35,252.35,60556648,-0.010700000000000001,2,-2.72,3020410030070,980108930404850,-0.010663739365664338,-1.0676026639464467,31.195735755193965,255.07,259.1635,255.9788333333333,264.48450845705275,253.84249154294724,253.84
2014-05-08,253.31,253.85,251.72,253.84,59471013,0.0059,1,1.49,3235736954906,986213246922580,0.005904497721418656,-1.0249022504920515,37.86521697290899,254.478,258.861,256.03499999999997,264.6497369952372,253.0722630047628,254.31
2014-05-09,254.2,254.8,253.45,254.31,49655513,0.0019,1,0.47,2729064919923,988982731543300,0.0018515600378190555,-0.9167512164838545,39.84600254837835,254.18,258.553,256.0756666666667,264.61555424718233,252.49044575281764,255.8
2014-05-12,254.23,256.11,253.44,255.8,58444915,0.0059,1,1.49,3048764514956,993626630197800,0.005858990995242008,-0.7060629788595023,45.750359890408944,254.27399999999997,258.2825,256.13383333333337,264.3294624606103,252.23553753938978,258.4
2014-05-13,256.99,259.27,256.58,258.4,60698095,0.0102,1,2.6,2945752492255,1003298613264520,0.010164190774042181,-0.3697041668580789,54.198475319659224,254.94,258.082,256.25766666666664,263.8266030324149,252.3373969675851,262.43
2014-05-14,259.63,262.43,259.57,262.43,57235008,0.015600000000000001,1,4.03,2927872692082,1018793189083595,0.015595975232198356,0.11989193162661926,63.647960371951655,256.956,258.177,256.4191666666667,264.13911740911146,252.21488259088855,262.4
2014-05-15,261.98,263.17,261.82,262.4,60167314,-0.0001,2,-0.03,2592941238785,1018504701087635,-0.0001143161986054686,0.42049578301411605,63.54286202848132,258.668,258.2715,256.56516666666664,264.435045327166,252.107954672834,262.97
2014-05-16,261.45,262.97,260.64,262.97,57490138,0.0022,1,0.57,3222022820873,1020939810001705,0.0021722560975612204,0.6242170080388728,64.73438156716378,260.4,258.433,256.7203333333334,264.90361388123483,251.96238611876515,263.42
2014-05-19,262.88,263.5,261.25,263.42,66141451,0.0017000000000000001,1,0.45,3328733724531,1022487428495985,0.001711221812374042,0.7474538400531205,65.6878127274912,261.924,258.6125,256.8953333333333,265.4186497926529,251.80635020734715,263.04
2014-05-20,262.97,263.38,262.07,263.04,59785165,-0.0014000000000000002,2,-0.38,2943430618112,1020785992734020,-0.0014425632070457217,0.7591120759322919,64.11154548683335,262.852,258.7815,257.09683333333334,265.84623856558244,251.71676143441752,262.4
2014-05-21,261.9,263.58,261.56,262.4,53824578,-0.0024,2,-0.64,2572250499628,1018784551068450,-0.0024330900243311193,0.6819011028352508,61.43755396364731,262.846,258.82550000000003,257.2165,265.9684419009277,251.68255809907237,263.33
2014-05-22,263.41,264.5,262.8,263.33,66933895,0.0034999999999999996,1,0.93,2775532985061,1021988484376885,0.003544207317073278,0.6516756996753965,63.80029676219049,263.032,258.947,257.3718333333333,266.3063453513222,251.5876546486778,263.42
2014-05-23,262.8,263.63,262.59,263.42,53468598,0.0003,1,0.09,2239158664680,1022297272949225,0.00034177647818345314,0.5973922687223667,64.0299839394362,263.12199999999996,259.04049999999995,257.4915,266.5751810815075,251.50581891849242,262.33
2014-05-26,263.14,263.87,261.99,262.33,45732669,-0.0040999999999999995,2,-1.09,1981248206006,1018453447125495,-0.004137878672841988,0.45420893805433615,59.136105972973134,262.904,259.097,257.57516666666663,266.71212468709655,251.48187531290344,260.36
2014-05-27,262.92,263.22,259.31,260.36,46543988,-0.0075,2,-1.97,2038019398193,1011201876665850,-0.007509625281134302,0.20561600110875133,51.47808522195508,262.368,259.06100000000004,257.6098333333333,266.6450303269454,251.47696967305464,263.01
2014-05-28,260.83,263.01,260.46,263.01,52057210,0.0102,1,2.65,2493270517394,1021288939371355,0.010178214779535955,0.19835498398606433,59.14281112547379,262.49,259.34049999999996,257.6865,267.0726005554782,251.60839944452175,262.57
2014-05-29,263.61,263.98,262.15,262.57,57988541,-0.0017000000000000001,2,-0.44,2815878159125,1018863558748130,-0.0016729401923880616,0.14508810101979175,57.51817799855008,262.33799999999997,259.629,257.79116666666664,267.3909299146556,251.8670700853444,259.94
2014-05-30,263.07,263.68,259.93,259.94,90314247,-0.01,2,-2.63,4162040189550,1009395835734865,-0.010016376585291531,-0.07431339824228411,48.87577094664724,261.642,259.836,257.8771666666667,267.39663859736896,252.2753614026311,261.4
2014-06-02,260.49,261.92,260.49,261.4,52324716,0.005600000000000001,1,1.46,2140897430130,1014146078639895,0.005616680772485783,-0.1251598470201789,53.08963214549791,261.456,260.1395,257.9455,267.43492452500357,252.84407547499643,262.22
2014-06-03,262.1,262.32,260.07,262.22,73581344,0.0031,1,0.82,3846249600309,1018216781063000,0.003136954858454777,-0.10825184097855667,55.3172418799818,261.828,260.49699999999996,258.022,267.45672154615556,253.53727845384438,260.56
2014-06-05,262.27,262.28,259.31,260.56,80373819,-0.0063,2,-1.66,4271364427985,1011343655971105,-0.006330562123407879,-0.20778407931899467,50.12772225365161,261.338,260.9075,258.07550000000003,266.78029788516693,255.03470211483312,259.68
